dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,1,15,15,0.032305,10.121689,10.153993999999999,0.0,0.0,0.23555555555555557,0.23555555555555557,0.22083333333333335,0.22083333333333335,0.22083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.3517460317460317,0.3517460317460317,0.3297619047619047,0.3297619047619047,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.07694444444444444,0.07694444444444444,1.7666666666666666,0.11041666666666666,3.5333333333333337,0.23555555555555557,0.23555555555555557,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,1,20,20,0.032305,13.182271,13.214576,0.0,0.0,0.3,0.3,0.28125,0.28125,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.4168671679197995,0.41684210526315796,0.390812969924812,0.3907894736842106,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.0928125,0.0928125,2.25,0.140625,5.999999999999999,0.29999999999999993,0.29999999999999993,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,5,5,0.032305,4.568745,4.60105,0.0,0.0,0.4133333333333333,0.4133333333333333,0.38749999999999996,0.38749999999999996,0.38749999999999996,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.3490476190476191,0.34666666666666673,0.3272321428571429,0.32500000000000007,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4375,0.4375,0.0,0.065,0.065,3.1,0.19375,4.133333333333334,0.8266666666666668,0.8266666666666668,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,10,10,0.032305,7.340594,7.372899,0.0,0.0,0.42666666666666664,0.42666666666666664,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.3303703703703704,0.3303703703703704,0.3097222222222223,0.3097222222222223,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4375,0.4375,0.0,0.0696875,0.0696875,3.2,0.2,8.533333333333333,0.8533333333333333,0.8533333333333333,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,15,15,0.032305,10.382682,10.414987,0.0,0.0,0.4000000000000001,0.4000000000000001,0.37500000000000006,0.37500000000000006,0.37500000000000006,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.39414965986394557,0.3936507936507937,0.369515306122449,0.36904761904761907,0.0,0.0,0.2,0.2,0.1875,0.1875,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.08611111111111111,0.08611111111111111,3.0,0.1875,12.933333333333335,0.8622222222222223,0.8622222222222223,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,20,20,0.032305,13.285877,13.318181999999998,0.0,0.0,0.3766666666666667,0.3766666666666667,0.353125,0.353125,0.353125,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.4001503759398497,0.4,0.3751409774436091,0.375,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.0890625,0.0890625,2.825,0.1765625,17.66666666666667,0.8833333333333335,0.8833333333333335,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,5,5,0.045712,4.59375,4.639462,0.0,0.0,0.52,0.52,0.48750000000000004,0.48750000000000004,0.48750000000000004,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.5466666666666666,0.5466666666666666,0.5125,0.5125,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.1025,0.1025,3.9,0.24375,2.6,0.52,0.52,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,10,10,0.045712,7.951901,7.997613,0.0,0.0,0.6333333333333333,0.6333333333333333,0.59375,0.59375,0.59375,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.8125,0.0,0.0,0.4174410774410775,0.39259259259259255,0.39135101010101014,0.3680555555555555,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.0828125,0.0828125,4.75,0.296875,6.333333333333332,0.6333333333333332,0.6333333333333332,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,15,15,0.045712,10.830858,10.87657,0.0,0.0,0.2977777777777778,0.2977777777777778,0.2791666666666667,0.2791666666666667,0.2791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.4369387755102041,0.4355555555555556,0.40963010204081635,0.4083333333333334,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.09527777777777778,0.09527777777777778,2.2333333333333334,0.13958333333333334,4.466666666666667,0.2977777777777778,0.2977777777777778,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,20,20,0.045712,13.699841,13.745553,0.0,0.0,0.4833333333333332,0.4833333333333332,0.4531249999999999,0.4531249999999999,0.4531249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.0,0.0,0.6207489878542509,0.6108771929824561,0.5819521761133603,0.5726973684210526,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.136015625,0.136015625,3.625,0.2265625,9.666666666666664,0.4833333333333332,0.4833333333333332,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,5,5,0.045712,4.73543,4.781142,0.0,0.0,0.43999999999999995,0.43999999999999995,0.4125,0.4125,0.4125,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.42666666666666664,0.42666666666666664,0.39999999999999997,0.39999999999999997,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.08,0.08,3.3,0.20625,4.2,0.8400000000000001,0.8400000000000001,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,10,10,0.045712,7.887456,7.933168,0.0,0.0,0.4133333333333334,0.4133333333333334,0.38750000000000007,0.38750000000000007,0.38750000000000007,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.3761334961334961,0.3748148148148148,0.3526251526251526,0.3513888888888889,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.0790625,0.0790625,3.1,0.19375,8.666666666666668,0.8666666666666668,0.8666666666666668,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,15,15,0.045712,11.215046,11.260758,0.0,0.0,0.44000000000000006,0.44000000000000006,0.41250000000000003,0.41250000000000003,0.41250000000000003,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.4563683935112507,0.45142857142857146,0.42784536891679753,0.42321428571428577,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.0,0.0,0.6,0.6,0.5625,0.5625,0.0,0.09875,0.09875,3.3,0.20625,13.133333333333336,0.8755555555555558,0.8755555555555558,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,20,20,0.045712,14.345063,14.390775,0.0,0.0,0.4333333333333334,0.4333333333333334,0.40625000000000006,0.40625000000000006,0.40625000000000006,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.4515481010217853,0.4480701754385965,0.4233263447079237,0.4200657894736842,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.099765625,0.099765625,3.25,0.203125,17.733333333333338,0.8866666666666669,0.8866666666666669,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,5,5,0.031463,23.520272,23.551734999999997,0.0,0.0,0.5066666666666667,0.5066666666666667,0.47500000000000003,0.47500000000000003,0.47500000000000003,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.5800000000000001,0.5800000000000001,0.5437500000000001,0.5437500000000001,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.10875,0.10875,3.8,0.2375,2.5333333333333337,0.5066666666666667,0.5066666666666667,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,10,10,0.031463,31.157524,31.188986999999997,0.0,0.0,0.8600000000000001,0.8600000000000001,0.8062500000000001,0.8062500000000001,0.8062500000000001,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.0,0.0,0.4133333333333334,0.4133333333333334,0.38750000000000007,0.38750000000000007,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.0871875,0.0871875,6.45,0.403125,8.600000000000003,0.8600000000000003,0.8600000000000003,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,15,15,0.031463,38.141278,38.172741,0.0,0.0,0.40444444444444444,0.40444444444444444,0.37916666666666665,0.37916666666666665,0.37916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.0,0.0,0.572063492063492,0.572063492063492,0.5363095238095238,0.5363095238095238,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.12513888888888888,0.12513888888888888,3.033333333333333,0.18958333333333333,6.066666666666666,0.40444444444444444,0.40444444444444444,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,20,20,0.031463,41.09544,41.126903000000006,0.0,0.0,0.5733333333333335,0.5733333333333335,0.5375000000000001,0.5375000000000001,0.5375000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.0,0.0,0.652280701754386,0.652280701754386,0.6115131578947369,0.6115131578947369,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.145234375,0.145234375,4.3,0.26875,11.466666666666669,0.5733333333333335,0.5733333333333335,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,5,5,0.031463,23.408629,23.440092,0.0,0.0,0.42666666666666664,0.42666666666666664,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.44000000000000006,0.44000000000000006,0.41250000000000003,0.41250000000000003,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.0825,0.0825,3.2,0.2,4.2,0.8400000000000001,0.8400000000000001,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,10,10,0.031463,30.707937,30.7394,0.0,0.0,0.38666666666666666,0.38666666666666666,0.3625,0.3625,0.3625,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.41481481481481475,0.41481481481481475,0.38888888888888884,0.38888888888888884,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.0,0.0875,0.0875,2.9,0.18125,8.8,0.8800000000000001,0.8800000000000001,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,15,15,0.031463,44.403298,44.434761,0.0,0.0,0.52,0.52,0.48750000000000004,0.48750000000000004,0.48750000000000004,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.0,0.0,0.5441269841269841,0.5441269841269841,0.5101190476190476,0.5101190476190476,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.11902777777777777,0.11902777777777777,3.9,0.24375,12.800000000000004,0.8533333333333336,0.8533333333333336,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,20,20,0.031463,39.081545,39.113008,0.0,0.0,0.5199999999999999,0.5199999999999999,0.48749999999999993,0.48749999999999993,0.48749999999999993,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.7333333333333333,0.7333333333333333,0.6875,0.6875,0.6875,0.0,0.0,0.5687719298245614,0.5687719298245614,0.5332236842105262,0.5332236842105262,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.126640625,0.126640625,3.9,0.24375,16.800000000000004,0.8400000000000002,0.8400000000000002,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,5,5,0.058848,22.97406,23.032908000000003,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.7750000000000001,0.7750000000000001,0.7380952380952381,0.7380952380952381,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.0,0.14761904761904762,0.14761904761904762,7.0,0.3333333333333333,3.5,0.7,0.7,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,10,10,0.058848,54.143167,54.202014999999996,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.75,0.75,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.6767868745938922,0.6611111111111111,0.6445589281846592,0.6296296296296295,0.0,0.0,0.2777777777777778,0.25,0.26455026455026454,0.23809523809523808,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.0,0.13991769547325103,0.13991769547325103,7.0,0.3333333333333333,6.3,0.63,0.7,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,15,15,0.058848,79.32503,79.383878,0.0,0.0,0.75,0.75,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.772280701754386,0.771904761904762,0.7355054302422723,0.7351473922902495,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,0.0,1.0,1.0,0.9523809523809523,0.9523809523809523,0.0,0.17153439153439154,0.17153439153439154,7.5,0.35714285714285715,11.25,0.75,0.75,0.9333333333333333
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,20,20,0.058848,64.578895,64.637743,0.0,0.0,0.7125000000000001,0.7125000000000001,0.6785714285714287,0.6785714285714287,0.6785714285714287,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.7241443521083409,0.722894736842105,0.6896612877222295,0.6884711779448619,0.0,0.0,0.15,0.15,0.14285714285714285,0.14285714285714285,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.16351190476190477,0.16351190476190477,7.125,0.3392857142857143,14.250000000000002,0.7125000000000001,0.7125000000000001,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,5,5,0.058848,22.833691,22.892539000000003,0.0,0.0,0.8099999999999999,0.8099999999999999,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.0,0.0,0.75,0.75,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7550000000000001,0.7550000000000001,0.7190476190476192,0.7190476190476192,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.0,0.1438095238095238,0.1438095238095238,8.1,0.38571428571428573,3.75,0.75,0.75,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,10,10,0.058848,33.774353,33.833200999999995,0.0,0.0,0.76,0.76,0.7238095238095238,0.7238095238095238,0.7238095238095238,0.0,0.0,0.65,0.65,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7634632878492527,0.7522222222222222,0.7271078931897644,0.7164021164021164,0.0,0.0,0.5789473684210527,0.55,0.5513784461152882,0.5238095238095238,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.1611904761904762,0.1611904761904762,7.6,0.3619047619047619,7.75,0.775,0.775,1.0
