dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,20,1,15,15,0.027908,1598.295053,1598.322961,0.0,0.0,0.0166666666666666,0.1599999999999999,0.0158730158730158,0.0158730158730158,0.1523809523809523,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.25,0.55,0.238095238095238,0.238095238095238,0.5238095238095238,0.0,0.0,0.0333333333333333,0.1957142857142857,0.0317460317460317,0.1863945578231292,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.25,0.55,0.238095238095238,0.5238095238095238,0.0,0.0434920634920634,0.0434920634920634,1.6,0.0761904761904762,2.3999999999999995,0.1599999999999999,0.1599999999999999,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,20,1,20,20,0.027908,2266.262707,2266.290615,0.0,0.0,0.015,0.1525,0.0142857142857142,0.0142857142857142,0.1452380952380952,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.2,0.45,0.1904761904761904,0.1904761904761904,0.4285714285714285,0.0,0.0,0.0285041551246537,0.1884210526315789,0.0271468144044321,0.1794486215538847,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.2,0.5,0.1904761904761904,0.4761904761904761,0.0,0.0426190476190476,0.0426190476190476,1.525,0.0726190476190476,3.0499999999999994,0.1524999999999999,0.1524999999999999,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,5,5,0.027908,120.012351,120.040259,0.0,0.0,0.0,0.09,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.15,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.12,0.0,0.1142857142857142,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.2,0.0,0.1904761904761904,0.0,0.0228571428571428,0.0228571428571428,0.9,0.0428571428571428,1.85,0.3699999999999999,0.3699999999999999,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,10,10,0.027908,183.240024,183.267932,0.0,0.0,0.015,0.12,0.0142857142857142,0.0142857142857142,0.1142857142857142,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.05,0.15,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0277777777777777,0.1655555555555555,0.0264550264550264,0.1576719576719576,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.1,0.25,0.0952380952380952,0.238095238095238,0.0,0.0354761904761904,0.0354761904761904,1.2,0.0571428571428571,4.0,0.4,0.4,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,15,15,0.027908,247.982403,248.010311,0.0,0.0,0.0133333333333333,0.0966666666666666,0.0126984126984126,0.0126984126984126,0.092063492063492,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.05,0.15,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0238095238095238,0.1242857142857142,0.0226757369614512,0.1183673469387755,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.1,0.2,0.0952380952380952,0.1904761904761904,0.0,0.0276190476190476,0.0276190476190476,0.9666666666666668,0.046031746031746,5.750000000000001,0.3833333333333334,0.3833333333333334,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,20,20,0.027908,315.379489,315.407397,0.0,0.0,0.0125,0.1049999999999999,0.0119047619047619,0.0119047619047619,0.0999999999999999,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.05,0.15,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0244736842105263,0.1402631578947368,0.0233082706766917,0.1335839598997493,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.1,0.25,0.0952380952380952,0.238095238095238,0.0,0.0317261904761904,0.0317261904761904,1.05,0.05,7.850000000000002,0.3925000000000001,0.3925000000000001,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,5,5,0.030785,925.587177,925.617962,0.0,0.0,0.09,0.18,0.0857142857142857,0.0857142857142857,0.1714285714285714,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.4,0.45,0.3809523809523809,0.3809523809523809,0.4285714285714285,0.0,0.0,0.1718421052631578,0.29,0.1636591478696741,0.2761904761904761,0.0,0.0,0.0,0.1,0.0,0.0952380952380952,0.0,0.0,0.4,0.5,0.3809523809523809,0.4761904761904761,0.0,0.0552380952380952,0.0552380952380952,1.8,0.0857142857142857,0.8999999999999999,0.18,0.18,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,10,10,0.030785,1392.554805,1392.58559,0.0,0.0,0.0055555555555555,0.1388888888888889,0.0052910052910052,0.0052910052910052,0.1322751322751322,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.05,0.15,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0111111111111111,0.1444444444444444,0.0105820105820105,0.1375661375661375,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.05,0.2,0.0476190476190476,0.1904761904761904,0.0,0.030570252792475,0.030570252792475,1.3888888888888888,0.0661375661375661,1.25,0.125,0.1388888888888889,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,15,15,0.030785,1809.259384,1809.290169,0.0,0.0,0.04,0.1766666666666666,0.0380952380952381,0.0380952380952381,0.1682539682539682,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.45,0.55,0.4285714285714285,0.4285714285714285,0.5238095238095238,0.0,0.0,0.0785213032581453,0.1861904761904761,0.074782193579186,0.1773242630385487,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.4736842105263157,0.55,0.4511278195488721,0.5238095238095238,0.0,0.0413756613756613,0.0413756613756613,1.7666666666666666,0.0841269841269841,2.6499999999999995,0.1766666666666666,0.1766666666666666,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,20,20,0.030785,2260.304127,2260.334912,0.0,0.0,0.0225,0.17,0.0214285714285714,0.0214285714285714,0.1619047619047619,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.45,0.55,0.4285714285714285,0.4285714285714285,0.5238095238095238,0.0,0.0,0.045,0.1947368421052631,0.0428571428571428,0.1854636591478696,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.45,0.6,0.4285714285714285,0.5714285714285714,0.0,0.044047619047619,0.044047619047619,1.7,0.0809523809523809,3.3999999999999995,0.1699999999999999,0.1699999999999999,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,5,5,0.030785,185.871961,185.902746,0.0,0.0,0.04,0.12,0.038095238095238,0.038095238095238,0.1142857142857143,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.1,0.2,0.0952380952380952,0.0952380952380952,0.1904761904761904,0.0,0.0,0.0705263157894736,0.1649999999999999,0.0671679197994987,0.1571428571428571,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.1052631578947368,0.25,0.100250626566416,0.238095238095238,0.0,0.0314285714285714,0.0314285714285714,1.2,0.0571428571428571,1.95,0.39,0.39,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,10,10,0.030785,292.845631,292.876416,0.0,0.0,0.085,0.16,0.0809523809523809,0.0809523809523809,0.1523809523809523,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.15,0.25,0.1428571428571428,0.1428571428571428,0.238095238095238,0.0,0.0,0.1320727745289149,0.2211111111111111,0.1257835947894427,0.2105820105820105,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.25,0.4,0.238095238095238,0.3809523809523809,0.0,0.0473809523809523,0.0473809523809523,1.6,0.0761904761904762,4.2,0.42,0.42,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,15,15,0.030785,440.707697,440.738482,0.0,0.0,0.0533333333333333,0.1433333333333333,0.0507936507936507,0.0507936507936507,0.1365079365079365,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.15,0.2,0.1428571428571428,0.1428571428571428,0.1904761904761904,0.0,0.0,0.0938624338624338,0.2014285714285714,0.0893927941546989,0.1918367346938775,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.25,0.35,0.238095238095238,0.3333333333333333,0.0,0.0447619047619047,0.0447619047619047,1.4333333333333331,0.0682539682539682,6.300000000000002,0.4200000000000001,0.4200000000000001,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,20,20,0.030785,545.848112,545.878897,0.0,0.0,0.0674999999999999,0.1674999999999999,0.0642857142857142,0.0642857142857142,0.1595238095238094,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.15,0.3,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.0,0.1068451831332717,0.2302631578947368,0.1017573172697826,0.219298245614035,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.3,0.45,0.2857142857142857,0.4285714285714285,0.0,0.0520833333333333,0.0520833333333333,1.675,0.0797619047619047,8.100000000000001,0.4050000000000001,0.4050000000000001,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,5,5,0.014826,802.793761,802.808587,0.0,0.0,0.0,0.2,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.5,0.0,0.0,0.4761904761904761,0.0,0.0,0.0,0.28,0.0,0.2666666666666666,0.0,0.0,0.0,0.15,0.0,0.1428571428571428,0.0,0.0,0.0,0.5,0.0,0.4761904761904761,0.0,0.0533333333333333,0.0533333333333333,2.0,0.0952380952380952,1.0,0.2,0.2,0.8
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,10,10,0.014826,1249.24052,1249.255346,0.0,0.0,0.0,0.24,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.7,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3066666666666666,0.0,0.2920634920634919,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.75,0.0,0.7142857142857142,0.0,0.0657142857142857,0.0657142857142857,2.4,0.1142857142857142,2.4000000000000004,0.24,0.24,0.9
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,15,15,0.014826,1761.857847,1761.872673,0.0,0.0,0.0,0.2233333333333333,0.0,0.0,0.2126984126984127,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.55,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.2619047619047619,0.0,0.2494331065759637,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.6,0.0,0.5714285714285714,0.0,0.0582010582010582,0.0582010582010582,2.2333333333333334,0.1063492063492063,3.3500000000000005,0.2233333333333333,0.2233333333333333,0.9333333333333332
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,20,20,0.014826,2236.491365,2236.506191,0.0,0.0,0.0,0.24,0.0,0.0,0.2285714285714286,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.65,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.2818421052631579,0.0,0.2684210526315789,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.8,0.0,0.7619047619047619,0.0,0.06375,0.06375,2.4,0.1142857142857142,4.800000000000001,0.24,0.24,0.95
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,5,5,0.014001,799.183543,799.197544,0.0,0.0,0.0,0.26,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.55,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.4149999999999999,0.0,0.3952380952380951,0.0,0.0,0.0,0.2,0.0,0.1904761904761904,0.0,0.0,0.0,0.6,0.0,0.5714285714285714,0.0,0.079047619047619,0.079047619047619,2.6,0.1238095238095238,1.3,0.26,0.26,0.8
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,10,10,0.014001,1250.206656,1250.220657,0.0,0.0,0.0,0.1949999999999999,0.0,0.0,0.1857142857142857,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.65,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.2244444444444444,0.0,0.2137566137566137,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.65,0.0,0.6190476190476191,0.0,0.048095238095238,0.048095238095238,1.95,0.0928571428571428,1.95,0.1949999999999999,0.1949999999999999,0.9
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,15,15,0.014001,1772.206007,1772.220008,0.0,0.0,0.0,0.1799999999999999,0.0,0.0,0.1714285714285713,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.7,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2271428571428571,0.0,0.2163265306122448,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.7,0.0,0.6666666666666666,0.0,0.0504761904761904,0.0504761904761904,1.8,0.0857142857142857,2.6999999999999997,0.1799999999999999,0.1799999999999999,0.9333333333333332
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,20,20,0.014001,2221.459673,2221.473674,0.0,0.0,0.0,0.1775,0.0,0.0,0.169047619047619,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.6,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2071052631578948,0.0,0.1972431077694236,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.7,0.0,0.6666666666666666,0.0,0.046845238095238,0.046845238095238,1.775,0.0845238095238095,3.5499999999999994,0.1774999999999999,0.1774999999999999,0.95
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,5,5,0.014001,98.875095,98.889096,0.0,0.0,0.0,0.16,0.0,0.0,0.1523809523809523,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.35,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.225,0.0,0.2142857142857142,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.4,0.0,0.3809523809523809,0.0,0.0428571428571428,0.0428571428571428,1.6,0.0761904761904762,1.95,0.39,0.39,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,10,10,0.014001,187.121813,187.135814,0.0,0.0,0.0,0.375,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.6,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.4611111111111111,0.0,0.4391534391534391,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.65,0.0,0.6190476190476191,0.0,0.0988095238095238,0.0988095238095238,3.75,0.1785714285714285,5.2,0.52,0.52,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,15,15,0.014001,386.400403,386.414404,0.0,0.0,0.0,0.4166666666666666,0.0,0.0,0.3968253968253967,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.6,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5171428571428572,0.0,0.4925170068027211,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.75,0.0,0.7142857142857142,0.0,0.1149206349206349,0.1149206349206349,4.166666666666667,0.1984126984126984,7.749999999999998,0.5166666666666665,0.5166666666666665,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,20,20,0.014001,529.788526,529.802527,0.0,0.0,0.0,0.41,0.0,0.0,0.3904761904761904,0.0,0.0,0.0,0.05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.7,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.4955263157894737,0.0,0.4719298245614035,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.75,0.0,0.7142857142857142,0.0,0.1120833333333333,0.1120833333333333,4.1,0.1952380952380952,9.55,0.4775,0.4775,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,5,5,0.014606,813.488583,813.5031889999999,0.0,0.0,0.0,0.26,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.55,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.4149999999999999,0.0,0.3952380952380951,0.0,0.0,0.0,0.2,0.0,0.1904761904761904,0.0,0.0,0.0,0.6,0.0,0.5714285714285714,0.0,0.079047619047619,0.079047619047619,2.6,0.1238095238095238,1.3,0.26,0.26,0.8
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,10,10,0.014606,1271.033672,1271.048278,0.0,0.0,0.0,0.1949999999999999,0.0,0.0,0.1857142857142857,0.0,0.0,0.0,0.1,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.65,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.2244444444444444,0.0,0.2137566137566137,0.0,0.0,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.65,0.0,0.6190476190476191,0.0,0.048095238095238,0.048095238095238,1.95,0.0928571428571428,1.95,0.1949999999999999,0.1949999999999999,0.9
