dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,1,15,15,0.032067,10.775779,10.807846,0.0,0.0,0.16888888888888892,0.16888888888888892,0.15833333333333335,0.15833333333333335,0.15833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.21523809523809526,0.21523809523809526,0.2017857142857143,0.2017857142857143,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.04708333333333333,0.04708333333333333,1.2666666666666666,0.07916666666666666,2.5333333333333337,0.16888888888888892,0.16888888888888892,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,1,20,20,0.032067,13.965963,13.99803,0.0,0.0,0.15666666666666668,0.15666666666666668,0.146875,0.146875,0.146875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.22571428571428567,0.22561403508771927,0.21160714285714283,0.21151315789473682,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.050234375,0.050234375,1.175,0.0734375,3.1333333333333337,0.15666666666666668,0.15666666666666668,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,5,5,0.032067,4.737767,4.7698339999999995,0.0,0.0,0.24,0.24,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.37333333333333335,0.37333333333333335,0.35000000000000003,0.35000000000000003,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.07,0.07,1.8,0.1125,3.2,0.64,0.64,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,10,10,0.032067,7.689308,7.721374999999999,0.0,0.0,0.19333333333333333,0.19333333333333333,0.18125,0.18125,0.18125,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.2506878306878306,0.2503703703703703,0.2350198412698412,0.23472222222222217,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.0528125,0.0528125,1.45,0.090625,6.199999999999999,0.6199999999999999,0.6199999999999999,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,15,15,0.032067,10.891917,10.923983999999999,0.0,0.0,0.19111111111111115,0.19111111111111115,0.1791666666666667,0.1791666666666667,0.1791666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.23111111111111116,0.23111111111111116,0.2166666666666667,0.2166666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.050555555555555555,0.050555555555555555,1.4333333333333333,0.08958333333333333,9.133333333333331,0.6088888888888887,0.6088888888888887,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf,baseline,15,2,20,20,0.032067,14.09121,14.123277,0.0,0.0,0.20333333333333337,0.20333333333333337,0.19062500000000004,0.19062500000000004,0.19062500000000004,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.125,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.22822055137844607,0.227719298245614,0.2139567669172932,0.2134868421052631,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.050703125,0.050703125,1.525,0.0953125,12.13333333333333,0.6066666666666665,0.6066666666666665,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,5,5,0.039757,5.42074,5.460497,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.37333333333333335,0.37333333333333335,0.35000000000000003,0.35000000000000003,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.07,0.07,1.5,0.09375,1.0,0.2,0.2,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,10,10,0.039757,9.185295,9.225052,0.0,0.0,0.22666666666666666,0.22666666666666666,0.2125,0.2125,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.33809523809523806,0.3377777777777778,0.3169642857142857,0.31666666666666665,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.07125,0.07125,1.7,0.10625,2.2666666666666666,0.22666666666666666,0.22666666666666666,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,15,15,0.039757,12.683299,12.723056,0.0,0.0,0.19555555555555557,0.19555555555555557,0.18333333333333335,0.18333333333333335,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.2963265306122449,0.29523809523809524,0.2778061224489796,0.2767857142857143,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.06458333333333334,0.06458333333333334,1.4666666666666666,0.09166666666666666,2.933333333333333,0.19555555555555554,0.19555555555555554,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,1,20,20,0.039757,16.38131,16.421067,0.0,0.0,0.22333333333333338,0.22333333333333338,0.20937500000000003,0.20937500000000003,0.20937500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.31252554463080773,0.3080701754385965,0.29299269809138223,0.2888157894736842,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.06859375,0.06859375,1.675,0.1046875,4.466666666666668,0.22333333333333338,0.22333333333333338,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,5,5,0.039757,6.011338,6.051095,0.0,0.0,0.29333333333333333,0.29333333333333333,0.275,0.275,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.43109890109890114,0.42666666666666675,0.40415521978021984,0.4000000000000001,0.0,0.0,0.14285714285714285,0.13333333333333333,0.13392857142857142,0.125,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.08,0.08,2.2,0.1375,3.2,0.64,0.64,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,10,10,0.039757,10.196447,10.236203999999999,0.0,0.0,0.2666666666666667,0.2666666666666667,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.125,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.33964183964183964,0.3362962962962963,0.31841422466422464,0.31527777777777777,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.0709375,0.0709375,2.0,0.125,6.199999999999999,0.6199999999999999,0.6199999999999999,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,15,15,0.039757,13.556491,13.596248,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25,0.25,0.25,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.30956916099773235,0.3028571428571429,0.2902210884353741,0.2839285714285715,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.06625,0.06625,2.0,0.125,9.266666666666664,0.6177777777777776,0.6177777777777776,1.0
sampled_logs,heuristic_2,xgboost,genetic_ltlf,baseline,15,2,20,20,0.039757,17.399196,17.438953,0.0,0.0,0.2633333333333333,0.2633333333333333,0.24687499999999998,0.24687499999999998,0.24687499999999998,0.0,0.0,0.2,0.2,0.1875,0.1875,0.1875,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.2691449778291883,0.26,0.252323416714864,0.24375000000000002,0.0,0.0,0.07142857142857142,0.06666666666666667,0.06696428571428571,0.0625,0.0,0.0,0.8,0.8,0.75,0.75,0.0,0.057890625,0.057890625,1.975,0.1234375,12.266666666666662,0.6133333333333331,0.6133333333333331,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,5,5,0.032602,35.052935,35.085536999999995,0.0,0.0,0.27999999999999997,0.27999999999999997,0.26249999999999996,0.26249999999999996,0.26249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4375,0.4375,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.0875,0.0875,2.1,0.13125,1.4,0.27999999999999997,0.27999999999999997,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,10,10,0.032602,45.85855,45.891152,0.0,0.0,0.47333333333333344,0.47333333333333344,0.4437500000000001,0.4437500000000001,0.4437500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.0,0.0,0.6162962962962963,0.6162962962962963,0.5777777777777778,0.5777777777777778,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.13,0.13,3.55,0.221875,4.733333333333334,0.47333333333333344,0.47333333333333344,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,15,15,0.032602,59.551086,59.583687999999995,0.0,0.0,0.34222222222222226,0.34222222222222226,0.32083333333333336,0.32083333333333336,0.32083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.8125,0.0,0.0,0.5136507936507937,0.5136507936507937,0.4815476190476191,0.4815476190476191,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.1123611111111111,0.1123611111111111,2.566666666666667,0.16041666666666668,5.133333333333334,0.34222222222222226,0.34222222222222226,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,1,20,20,0.032602,85.919876,85.952478,0.0,0.0,0.5266666666666666,0.5266666666666666,0.49374999999999997,0.49374999999999997,0.49374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.875,0.0,0.0,0.6294736842105263,0.6294736842105263,0.5901315789473685,0.5901315789473685,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.14015625,0.14015625,3.95,0.246875,10.533333333333335,0.5266666666666667,0.5266666666666667,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,5,5,0.032602,38.412072,38.444674,0.0,0.0,0.5466666666666666,0.5466666666666666,0.5125,0.5125,0.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.6799999999999999,0.6799999999999999,0.6375,0.6375,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4375,0.4375,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8125,0.8125,0.0,0.1275,0.1275,4.1,0.25625,3.333333333333333,0.6666666666666666,0.6666666666666666,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,10,10,0.032602,54.356615,54.389216999999995,0.0,0.0,0.74,0.74,0.69375,0.69375,0.69375,0.0,0.0,0.6,0.6,0.5625,0.5625,0.5625,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.5407407407407407,0.5407407407407407,0.5069444444444444,0.5069444444444444,0.0,0.0,0.13333333333333333,0.13333333333333333,0.125,0.125,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.1140625,0.1140625,5.55,0.346875,8.066666666666668,0.8066666666666669,0.8066666666666669,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,15,15,0.032602,67.168557,67.201159,0.0,0.0,0.6844444444444443,0.6844444444444443,0.6416666666666665,0.6416666666666665,0.6416666666666665,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.6946031746031748,0.6946031746031748,0.6511904761904763,0.6511904761904763,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.15194444444444444,0.15194444444444444,5.133333333333334,0.32083333333333336,9.133333333333333,0.6088888888888888,0.6088888888888888,1.0
sampled_logs,mar,xgboost,genetic_ltlf,baseline,15,2,20,20,0.032602,72.846667,72.879269,0.0,0.0,0.7166666666666666,0.7166666666666666,0.6718749999999999,0.6718749999999999,0.6718749999999999,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.0,0.0,0.8,0.8,0.75,0.75,0.75,0.0,0.0,0.6673684210526316,0.6673684210526316,0.6256578947368421,0.6256578947368421,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0,0.0,0.9333333333333333,0.9333333333333333,0.875,0.875,0.0,0.14859375,0.14859375,5.375,0.3359375,14.133333333333335,0.7066666666666668,0.7066666666666668,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,5,5,0.051774,51.323809,51.375583,0.0,0.0,0.73,0.73,0.6952380952380952,0.6952380952380952,0.6952380952380952,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.75,0.75,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.7350000000000001,0.7350000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.0,0.14,0.14,7.3,0.3476190476190476,3.65,0.73,0.73,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,10,10,0.051774,96.46832,96.520094,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0,0.65,0.65,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.75,0.75,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.6595238095238094,0.6595238095238094,0.6281179138321994,0.6281179138321994,0.0,0.0,0.45,0.45,0.42857142857142855,0.42857142857142855,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.0,0.1345966958211856,0.1345966958211856,7.0,0.3333333333333333,4.9,0.49000000000000005,0.7000000000000001,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,15,15,0.051774,106.29186,106.343634,0.0,0.0,0.7730769230769231,0.7730769230769231,0.7362637362637362,0.7362637362637362,0.7362637362637362,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7403846153846155,0.7403846153846155,0.7051282051282052,0.7051282051282052,0.0,0.0,0.15,0.15,0.14285714285714285,0.14285714285714285,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.0,0.16272189349112426,0.16272189349112426,7.730769230769231,0.36813186813186816,10.05,0.67,0.7730769230769231,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,1,20,20,0.051774,76.244578,76.296352,0.0,0.0,0.7075,0.7075,0.6738095238095237,0.6738095238095237,0.6738095238095237,0.0,0.0,0.65,0.65,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.7142105263157894,0.7142105263157894,0.6802005012531327,0.6802005012531327,0.0,0.0,0.25,0.25,0.23809523809523808,0.23809523809523808,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.16154761904761905,0.16154761904761905,7.075,0.33690476190476193,14.15,0.7075,0.7075,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,5,5,0.051774,56.238985,56.290759,0.0,0.0,0.76,0.76,0.7238095238095238,0.7238095238095238,0.7238095238095238,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.6900000000000001,0.6900000000000001,0.6571428571428571,0.6571428571428571,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.0,0.13142857142857142,0.13142857142857142,7.6,0.3619047619047619,3.9,0.78,0.78,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,10,10,0.051774,74.023459,74.075233,0.0,0.0,0.7450000000000001,0.7450000000000001,0.7095238095238096,0.7095238095238096,0.7095238095238096,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.6755555555555556,0.6755555555555556,0.6433862433862434,0.6433862433862434,0.0,0.0,0.35,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.14476190476190476,0.14476190476190476,7.45,0.3547619047619048,7.5,0.75,0.75,1.0
sampled_logs,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,15,15,0.051774,81.214666,81.26643999999999,0.0,0.0,0.7166666666666667,0.7166666666666667,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.6514285714285714,0.6514285714285714,0.620408163265306,0.620408163265306,0.0,0.0,0.15,0.15,0.14285714285714285,0.14285714285714285,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.14476190476190476,0.14476190476190476,7.166666666666667,0.3412698412698413,12.05,0.8033333333333333,0.8033333333333333,1.0
