dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,7,2,15,15,0.041911,2.642765,2.6846759999999996,0.0,0.0,0.47619047619047616,0.47619047619047616,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.529251700680272,0.529251700680272,0.46309523809523806,0.46309523809523806,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.10805555555555556,0.10805555555555556,1.6666666666666667,0.20833333333333334,8.428571428571427,0.5619047619047618,0.5619047619047618,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,7,2,20,20,0.041911,3.092123,3.1340339999999998,0.0,0.0,0.49285714285714277,0.49285714285714277,0.4312499999999999,0.4312499999999999,0.4312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5398496240601504,0.5398496240601504,0.47236842105263155,0.47236842105263155,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1121875,0.1121875,1.725,0.215625,11.285714285714286,0.5642857142857143,0.5642857142857143,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,1,5,5,0.011382,3.655033,3.6664149999999998,0.0,0.0,0.17142857142857143,0.17142857142857143,0.15,0.15,0.15,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.24285714285714283,0.24285714285714283,0.21249999999999997,0.21249999999999997,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.0,0.0425,0.0425,0.6,0.075,0.8571428571428571,0.17142857142857143,0.17142857142857143,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,1,10,10,0.011382,5.707923,5.719305,0.0,0.0,0.3142857142857142,0.3142857142857142,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.4190476190476191,0.4190476190476191,0.3666666666666667,0.3666666666666667,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.0825,0.0825,1.1,0.1375,3.142857142857142,0.31428571428571417,0.31428571428571417,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,1,15,15,0.011382,6.833734,6.845116,0.0,0.0,0.27619047619047615,0.27619047619047615,0.24166666666666664,0.24166666666666664,0.24166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.37823129251700677,0.37823129251700677,0.33095238095238094,0.33095238095238094,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.07722222222222222,0.07722222222222222,0.9666666666666667,0.12083333333333333,4.1428571428571415,0.2761904761904761,0.2761904761904761,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,1,20,20,0.011382,9.277527,9.288908999999999,0.0,0.0,0.2928571428571428,0.2928571428571428,0.25625,0.25625,0.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.39699248120300745,0.39699248120300745,0.34736842105263155,0.34736842105263155,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.0825,0.0825,1.025,0.128125,5.857142857142856,0.2928571428571428,0.2928571428571428,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,5,5,0.011382,3.413277,3.4246589999999997,0.0,0.0,0.5428571428571429,0.5428571428571429,0.4750000000000001,0.4750000000000001,0.4750000000000001,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6428571428571428,0.6428571428571428,0.5625,0.5625,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1125,0.1125,1.9,0.2375,3.0,0.6,0.6,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,10,10,0.011382,6.72047,6.731852,0.0,0.0,0.29999999999999993,0.29999999999999993,0.26249999999999996,0.26249999999999996,0.26249999999999996,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.43174603174603177,0.43174603174603177,0.37777777777777777,0.37777777777777777,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.0,0.085,0.085,1.05,0.13125,7.999999999999998,0.7999999999999998,0.7999999999999998,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,15,15,0.011382,7.250391,7.261773,0.0,0.0,0.3714285714285714,0.3714285714285714,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.529251700680272,0.529251700680272,0.46309523809523806,0.46309523809523806,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.10805555555555556,0.10805555555555556,1.3,0.1625,9.999999999999998,0.6666666666666665,0.6666666666666665,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,20,20,0.011382,8.926823,8.938205,0.0,0.0,0.43571428571428567,0.43571428571428567,0.38125,0.38125,0.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5601503759398495,0.5601503759398495,0.4901315789473683,0.4901315789473683,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.11640625,0.11640625,1.525,0.190625,12.999999999999998,0.6499999999999999,0.6499999999999999,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,5,5,0.013724,4.194258,4.2079819999999994,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.29999999999999993,0.29999999999999993,0.26249999999999996,0.26249999999999996,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.0525,0.0525,0.9,0.1125,1.2857142857142856,0.2571428571428571,0.2571428571428571,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,10,10,0.013724,6.540867,6.554591,0.0,0.0,0.3285714285714285,0.3285714285714285,0.2875,0.2875,0.2875,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.42804232804232806,0.42222222222222217,0.37453703703703706,0.3694444444444444,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.083125,0.083125,1.15,0.14375,3.285714285714285,0.3285714285714285,0.3285714285714285,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,15,15,0.013724,7.727297,7.741021,0.0,0.0,0.3142857142857142,0.3142857142857142,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.40634920634920635,0.401360544217687,0.35555555555555557,0.35119047619047616,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.08194444444444444,0.08194444444444444,1.1,0.1375,4.7142857142857135,0.3142857142857142,0.3142857142857142,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,20,20,0.013724,9.756738,9.770462,0.0,0.0,0.3071428571428571,0.3071428571428571,0.26875,0.26875,0.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.43170426065162903,0.4270676691729323,0.3777412280701754,0.3736842105263158,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.0,0.08875,0.08875,1.075,0.134375,6.142857142857142,0.3071428571428571,0.3071428571428571,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,5,5,0.013724,3.257948,3.2716719999999997,0.0,0.0,0.6285714285714286,0.6285714285714286,0.55,0.55,0.55,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.6142857142857142,0.6142857142857142,0.5375,0.5375,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1075,0.1075,2.2,0.275,3.0,0.6,0.6,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,10,10,0.013724,5.266409,5.280133,0.0,0.0,0.45714285714285713,0.45714285714285713,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.5968253968253968,0.5968253968253968,0.5222222222222223,0.5222222222222223,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1175,0.1175,1.6,0.2,7.285714285714285,0.7285714285714284,0.7285714285714284,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,15,15,0.013724,7.263398,7.277121999999999,0.0,0.0,0.4285714285714286,0.4285714285714286,0.375,0.375,0.375,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5687074829931973,0.5687074829931973,0.4976190476190476,0.4976190476190476,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.11611111111111111,0.11611111111111111,1.5,0.1875,9.57142857142857,0.6380952380952379,0.6380952380952379,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,20,20,0.013724,50.213156,50.22688,0.0,0.0,0.42857142857142866,0.42857142857142866,0.37500000000000006,0.37500000000000006,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5578947368421052,0.5578947368421052,0.48815789473684207,0.48815789473684207,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1159375,0.1159375,1.5,0.1875,13.571428571428573,0.6785714285714286,0.6785714285714286,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,5,5,0.030948,5.660255,5.691203000000001,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6428571428571428,0.6428571428571428,0.5625,0.5625,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1125,0.1125,2.0,0.25,2.857142857142857,0.5714285714285714,0.5714285714285714,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,10,10,0.030948,12.865368,12.896316,0.0,0.0,0.6142857142857143,0.6142857142857143,0.5375000000000001,0.5375000000000001,0.5375000000000001,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6412698412698411,0.6412698412698411,0.561111111111111,0.561111111111111,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.12625,0.12625,2.15,0.26875,6.142857142857143,0.6142857142857143,0.6142857142857143,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,15,15,0.030948,9.598178,9.629126000000001,0.0,0.0,0.5238095238095238,0.5238095238095238,0.45833333333333337,0.45833333333333337,0.45833333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6176870748299319,0.6176870748299319,0.5404761904761904,0.5404761904761904,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.12611111111111112,0.12611111111111112,1.8333333333333333,0.22916666666666666,7.857142857142858,0.5238095238095238,0.5238095238095238,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,20,20,0.030948,19.577677,19.608625,0.0,0.0,0.5499999999999998,0.5499999999999998,0.48124999999999984,0.48124999999999984,0.48124999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6390977443609023,0.6390977443609023,0.5592105263157895,0.5592105263157895,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1328125,0.1328125,1.925,0.240625,10.999999999999996,0.5499999999999998,0.5499999999999998,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,5,5,0.030948,4.163312,4.194260000000001,0.0,0.0,0.6,0.6,0.525,0.525,0.525,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.48571428571428565,0.48571428571428565,0.42499999999999993,0.42499999999999993,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.085,0.085,2.1,0.2625,3.285714285714286,0.6571428571428573,0.6571428571428573,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,10,10,0.030948,7.823736,7.854684000000001,0.0,0.0,0.48571428571428565,0.48571428571428565,0.42499999999999993,0.42499999999999993,0.42499999999999993,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.5206349206349207,0.5206349206349207,0.4555555555555556,0.4555555555555556,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1025,0.1025,1.7,0.2125,7.285714285714286,0.7285714285714285,0.7285714285714285,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,15,15,0.030948,12.861087,12.892035,0.0,0.0,0.4380952380952381,0.4380952380952381,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5482993197278911,0.5482993197278911,0.4797619047619047,0.4797619047619047,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.11194444444444444,0.11194444444444444,1.5333333333333334,0.19166666666666668,9.714285714285715,0.6476190476190476,0.6476190476190476,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,20,20,0.030948,73.452793,73.483741,0.0,0.0,0.47368421052631576,0.47368421052631576,0.41447368421052627,0.41447368421052627,0.41447368421052627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5697577276524645,0.5697577276524645,0.4985380116959064,0.4985380116959064,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.11807479224376731,0.11807479224376731,1.6578947368421053,0.20723684210526316,12.285714285714283,0.6142857142857141,0.6466165413533833,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,1,5,5,0.030411,1.925013,1.955424,0.0,0.0,0.2,0.2,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.18888888888888888,0.18888888888888888,0.17,0.17,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.0,0.034,0.034,0.9,0.09,1.0,0.2,0.2,1.0
