dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,1,15,15,0.01336,6.620622,6.633982,0.0,0.0,0.19999999999999998,0.19999999999999998,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.2870748299319727,0.2870748299319727,0.25119047619047613,0.25119047619047613,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.058611111111111114,0.058611111111111114,0.7,0.0875,2.999999999999999,0.19999999999999993,0.19999999999999993,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,1,20,20,0.01336,8.497399,8.510759,0.0,0.0,0.20714285714285713,0.20714285714285713,0.18125,0.18125,0.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.2969924812030075,0.29624060150375936,0.2598684210526315,0.25921052631578945,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.0615625,0.0615625,0.725,0.090625,4.1428571428571415,0.20714285714285707,0.20714285714285707,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,5,5,0.01336,3.285482,3.298842,0.0,0.0,0.37142857142857144,0.37142857142857144,0.325,0.325,0.325,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.5428571428571429,0.5428571428571429,0.4750000000000001,0.4750000000000001,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.0,0.095,0.095,1.3,0.1625,4.285714285714286,0.8571428571428571,0.8571428571428571,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,10,10,0.01336,5.90262,5.915979999999999,0.0,0.0,0.29999999999999993,0.29999999999999993,0.26249999999999996,0.26249999999999996,0.26249999999999996,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4083333333333333,0.4083333333333333,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.091875,0.091875,1.05,0.13125,6.857142857142857,0.6857142857142857,0.6857142857142857,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,15,15,0.01336,7.813413,7.826772999999999,0.0,0.0,0.3428571428571428,0.3428571428571428,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.46802721088435373,0.46802721088435373,0.4095238095238095,0.4095238095238095,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.09555555555555556,0.09555555555555556,1.2,0.15,10.857142857142858,0.7238095238095238,0.7238095238095238,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,7,2,20,20,0.01336,8.400705,8.414065,0.0,0.0,0.32142857142857145,0.32142857142857145,0.28125,0.28125,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.4368421052631578,0.4368421052631578,0.3822368421052631,0.3822368421052631,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.09078125,0.09078125,1.125,0.140625,13.714285714285712,0.6857142857142856,0.6857142857142856,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,5,5,0.01553,3.883247,3.898777,0.0,0.0,0.17142857142857143,0.17142857142857143,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.05,0.05,0.6,0.075,0.8571428571428571,0.17142857142857143,0.17142857142857143,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,10,10,0.01553,5.738409,5.753939,0.0,0.0,0.18571428571428567,0.18571428571428567,0.16249999999999995,0.16249999999999995,0.16249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.27354497354497354,0.2698412698412699,0.23935185185185184,0.23611111111111116,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.053125,0.053125,0.65,0.08125,1.8571428571428568,0.18571428571428567,0.18571428571428567,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,15,15,0.01553,7.867166,7.882696,0.0,0.0,0.1904761904761904,0.1904761904761904,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.0,0.0,0.3006802721088434,0.2993197278911564,0.263095238095238,0.26190476190476186,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.0,0.06111111111111111,0.06111111111111111,0.6666666666666666,0.08333333333333333,2.8571428571428563,0.1904761904761904,0.1904761904761904,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,1,20,20,0.01553,9.906021,9.921551000000001,0.0,0.0,0.2642857142857143,0.2642857142857143,0.23125,0.23125,0.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.34974937343358387,0.3458646616541353,0.3060307017543859,0.3026315789473684,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.071875,0.071875,0.925,0.115625,5.285714285714285,0.26428571428571423,0.26428571428571423,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,5,5,0.01553,3.324449,3.339979,0.0,0.0,0.5428571428571429,0.5428571428571429,0.4750000000000001,0.4750000000000001,0.4750000000000001,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.0,0.0,0.3714285714285714,0.3714285714285714,0.32499999999999996,0.32499999999999996,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.065,0.065,1.9,0.2375,3.7142857142857144,0.7428571428571429,0.7428571428571429,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,10,10,0.01553,39.792811,39.808341,0.0,0.0,0.4285714285714285,0.4285714285714285,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5939682539682541,0.5777777777777778,0.5197222222222224,0.5055555555555556,0.0,0.0,0.16666666666666666,0.14285714285714285,0.14583333333333331,0.125,0.0,0.0,1.0,1.0,0.875,0.875,0.0,0.11375,0.11375,1.5,0.1875,7.142857142857142,0.7142857142857142,0.7142857142857142,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,15,15,0.01553,55.710501,55.726031,0.0,0.0,0.5047619047619046,0.5047619047619046,0.44166666666666654,0.44166666666666654,0.44166666666666654,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.6664399092970521,0.6639455782312924,0.5831349206349206,0.5809523809523809,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,1.0,1.0,0.875,0.875,0.0,0.13555555555555557,0.13555555555555557,1.7666666666666666,0.22083333333333333,9.714285714285714,0.6476190476190475,0.6476190476190475,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,7,2,20,20,0.01553,74.972902,74.988432,0.0,0.0,0.4428571428571428,0.4428571428571428,0.38749999999999996,0.38749999999999996,0.38749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5952631578947367,0.5924812030075187,0.5208552631578947,0.5184210526315789,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,1.0,1.0,0.875,0.875,0.0,0.123125,0.123125,1.55,0.19375,13.71428571428571,0.6857142857142855,0.6857142857142855,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,5,5,0.013949,7.569343,7.583292,0.0,0.0,0.6,0.6,0.525,0.525,0.525,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.7,0.7,0.6124999999999999,0.6124999999999999,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1225,0.1225,2.1,0.2625,3.0,0.6,0.6,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,10,10,0.013949,21.089652,21.103601,0.0,0.0,0.6,0.6,0.525,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6095238095238095,0.6095238095238095,0.5333333333333333,0.5333333333333333,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.12,0.12,2.1,0.2625,6.0,0.6,0.6,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,15,15,0.013949,29.949133,29.963082,0.0,0.0,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6748299319727891,0.6748299319727891,0.5904761904761904,0.5904761904761904,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.13777777777777778,0.13777777777777778,1.8666666666666667,0.23333333333333334,8.0,0.5333333333333333,0.5333333333333333,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,1,20,20,0.013949,46.565826,46.579775,0.0,0.0,0.5785714285714284,0.5785714285714284,0.5062499999999999,0.5062499999999999,0.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.625,0.625,0.625,0.0,0.0,0.6917293233082706,0.6917293233082706,0.6052631578947368,0.6052631578947368,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.14375,0.14375,2.025,0.253125,11.571428571428568,0.5785714285714284,0.5785714285714284,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,5,5,0.013949,8.562592,8.576541,0.0,0.0,0.5428571428571429,0.5428571428571429,0.4750000000000001,0.4750000000000001,0.4750000000000001,0.0,0.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.375,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.0,0.0,0.3714285714285714,0.3714285714285714,0.32499999999999996,0.32499999999999996,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.0,0.065,0.065,1.9,0.2375,3.7142857142857144,0.7428571428571429,0.7428571428571429,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,10,10,0.013949,19.599385,19.613334000000002,0.0,0.0,0.5285714285714286,0.5285714285714286,0.4625,0.4625,0.4625,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.5492063492063493,0.5492063492063493,0.4805555555555556,0.4805555555555556,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.108125,0.108125,1.85,0.23125,6.571428571428571,0.6571428571428571,0.6571428571428571,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,15,15,0.013949,260.225765,260.23971400000005,0.0,0.0,0.5102040816326531,0.5102040816326531,0.44642857142857145,0.44642857142857145,0.44642857142857145,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.618524332810047,0.618524332810047,0.5412087912087912,0.5412087912087912,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.1256377551020408,0.1256377551020408,1.7857142857142858,0.22321428571428573,8.857142857142856,0.5904761904761904,0.6326530612244897,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,7,2,20,20,0.013949,406.564119,406.57806800000003,0.0,0.0,0.4736842105263157,0.4736842105263157,0.4144736842105262,0.4144736842105262,0.4144736842105262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.75,0.0,0.0,0.6106934001670844,0.6106934001670844,0.5343567251461988,0.5343567251461988,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.8571428571428571,0.8571428571428571,0.75,0.75,0.0,0.12655817174515235,0.12655817174515235,1.6578947368421053,0.20723684210526316,12.857142857142856,0.6428571428571428,0.6766917293233082,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,1,5,5,0.029951,2.125851,2.155802,0.0,0.0,0.15555555555555556,0.15555555555555556,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.2,0.2,0.18000000000000002,0.18000000000000002,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.0,0.036,0.036,0.7,0.07,0.7777777777777778,0.15555555555555556,0.15555555555555556,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,1,10,10,0.029951,2.916687,2.946638,0.0,0.0,0.22222222222222224,0.22222222222222224,0.2,0.2,0.2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.24691358024691348,0.24691358024691348,0.22222222222222213,0.22222222222222213,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.0,0.05,0.05,1.0,0.1,2.2222222222222223,0.22222222222222224,0.22222222222222224,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,1,15,15,0.029951,3.525702,3.555653,0.0,0.0,0.2888888888888889,0.2888888888888889,0.26,0.26,0.26,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,0.0,0.0,0.36190476190476195,0.36190476190476195,0.3257142857142858,0.3257142857142858,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.076,0.076,1.3,0.13,4.333333333333334,0.2888888888888889,0.2888888888888889,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,1,20,20,0.029951,4.261792,4.291742999999999,0.0,0.0,0.2777777777777778,0.2777777777777778,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,0.0,0.0,0.36140350877192984,0.36140350877192984,0.32526315789473687,0.32526315789473687,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.07725,0.07725,1.25,0.125,5.555555555555555,0.2777777777777778,0.2777777777777778,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,2,5,5,0.029951,2.152542,2.182493,0.0,0.0,0.8,0.8,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,0.0,0.4222222222222222,0.4222222222222222,0.38,0.38,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.0,0.076,0.076,3.6,0.36,1.3333333333333335,0.2666666666666667,0.2666666666666667,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,2,10,10,0.029951,2.928035,2.957986,0.0,0.0,0.7333333333333334,0.7333333333333334,0.66,0.66,0.66,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.38765432098765423,0.38765432098765423,0.3488888888888888,0.3488888888888888,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.0785,0.0785,3.3,0.33,4.555555555555555,0.45555555555555555,0.45555555555555555,1.0
